Date,Values,Delta Calculations
1982-07-10,586250.0,-10500.0
1982-07-17,580250.0,-6000.0
1982-07-24,568750.0,-11500.0
1982-07-31,570000.0,1250.0
1982-08-07,578500.0,8500.0
1982-08-14,596000.0,17500.0
1982-08-21,619000.0,23000.0
1982-08-28,629500.0,10500.0
1982-09-04,640750.0,11250.0
1982-09-11,641750.0,1000.0
1982-09-18,654750.0,13000.0
1982-09-25,660750.0,6000.0
1982-10-02,671750.0,11000.0
1982-10-09,674250.0,2500.0
1982-10-16,668250.0,-6000.0
1982-10-23,656250.0,-12000.0
1982-10-30,641750.0,-14500.0
1982-11-06,626250.0,-15500.0
1982-11-13,612000.0,-14250.0
1982-11-20,600500.0,-11500.0
1982-11-27,594250.0,-6250.0
1982-12-04,586250.0,-8000.0
1982-12-11,569750.0,-16500.0
1982-12-18,554500.0,-15250.0
1982-12-25,523750.0,-30750.0
1983-01-01,518000.0,-5750.0
1983-01-08,512250.0,-5750.0
1983-01-15,503000.0,-9250.0
1983-01-22,500500.0,-2500.0
1983-01-29,492750.0,-7750.0
1983-02-05,490500.0,-2250.0
1983-02-12,492250.0,1750.0
1983-02-19,494250.0,2000.0
1983-02-26,488750.0,-5500.0
1983-03-05,487250.0,-1500.0
1983-03-12,484500.0,-2750.0
1983-03-19,480250.0,-4250.0
1983-03-26,480250.0,0.0
1983-04-02,479250.0,-1000.0
1983-04-09,484500.0,5250.0
1983-04-16,495750.0,11250.0
1983-04-23,497500.0,1750.0
1983-04-30,497250.0,-250.0
1983-05-07,496750.0,-500.0
1983-05-14,484000.0,-12750.0
1983-05-21,477000.0,-7000.0
1983-05-28,468000.0,-9000.0
1983-06-04,459250.0,-8750.0
1983-06-11,453750.0,-5500.0
1983-06-18,447250.0,-6500.0
1983-06-25,444250.0,-3000.0
1983-07-02,435000.0,-9250.0
1983-07-09,427500.0,-7500.0
1983-07-16,418000.0,-9500.0
1983-07-23,406250.0,-11750.0
1983-07-30,404500.0,-1750.0
1983-08-06,405250.0,750.0
1983-08-13,420500.0,15250.0
1983-08-20,433000.0,12500.0
1983-08-27,435750.0,2750.0
1983-09-03,434750.0,-1000.0
1983-09-10,421250.0,-13500.0
1983-09-17,411250.0,-10000.0
1983-09-24,408750.0,-2500.0
1983-10-01,409250.0,500.0
1983-10-08,410000.0,750.0
1983-10-15,407250.0,-2750.0
1983-10-22,401750.0,-5500.0
1983-10-29,399500.0,-2250.0
1983-11-05,396750.0,-2750.0
1983-11-12,395750.0,-1000.0
1983-11-19,394000.0,-1750.0
1983-11-26,392500.0,-1500.0
1983-12-03,385000.0,-7500.0
1983-12-10,379500.0,-5500.0
1983-12-17,373250.0,-6250.0
1983-12-24,368000.0,-5250.0
1983-12-31,369750.0,1750.0
1984-01-07,366750.0,-3000.0
1984-01-14,364000.0,-2750.0
1984-01-21,353000.0,-11000.0
1984-01-28,351000.0,-2000.0
1984-02-04,347500.0,-3500.0
1984-02-11,344250.0,-3250.0
1984-02-18,344500.0,250.0
1984-02-25,339250.0,-5250.0
1984-03-03,340500.0,1250.0
1984-03-10,342500.0,2000.0
1984-03-17,346250.0,3750.0
1984-03-24,347000.0,750.0
1984-03-31,345500.0,-1500.0
1984-04-07,354250.0,8750.0
1984-04-14,356250.0,2000.0
1984-04-21,360750.0,4500.0
1984-04-28,369250.0,8500.0
1984-05-05,365250.0,-4000.0
1984-05-12,368000.0,2750.0
1984-05-19,365500.0,-2500.0
1984-05-26,360250.0,-5250.0
1984-06-02,357750.0,-2500.0
1984-06-09,358000.0,250.0
1984-06-16,359750.0,1750.0
1984-06-23,361750.0,2000.0
1984-06-30,363000.0,1250.0
1984-07-07,362250.0,-750.0
1984-07-14,362000.0,-250.0
1984-07-21,360750.0,-1250.0
1984-07-28,360500.0,-250.0
1984-08-04,364500.0,4000.0
1984-08-11,369500.0,5000.0
1984-08-18,380500.0,11000.0
1984-08-25,389500.0,9000.0
1984-09-01,390250.0,750.0
1984-09-08,395750.0,5500.0
1984-09-15,393750.0,-2000.0
1984-09-22,393750.0,0.0
1984-09-29,398000.0,4250.0
1984-10-06,398250.0,250.0
1984-10-13,402500.0,4250.0
1984-10-20,413500.0,11000.0
1984-10-27,419250.0,5750.0
1984-11-03,424250.0,5000.0
1984-11-10,420000.0,-4250.0
1984-11-17,406000.0,-14000.0
1984-11-24,407000.0,1000.0
1984-12-01,401500.0,-5500.0
1984-12-08,399000.0,-2500.0
1984-12-15,399750.0,750.0
1984-12-22,387250.0,-12500.0
1984-12-29,381750.0,-5500.0
1985-01-05,378250.0,-3500.0
1985-01-12,378500.0,250.0
1985-01-19,373500.0,-5000.0
1985-01-26,370750.0,-2750.0
1985-02-02,375000.0,4250.0
1985-02-09,378500.0,3500.0
1985-02-16,386250.0,7750.0
1985-02-23,391750.0,5500.0
1985-03-02,388750.0,-3000.0
1985-03-09,384750.0,-4000.0
1985-03-16,383750.0,-1000.0
1985-03-23,379500.0,-4250.0
1985-03-30,382500.0,3000.0
1985-04-06,387500.0,5000.0
1985-04-13,393750.0,6250.0
1985-04-20,398250.0,4500.0
1985-04-27,398250.0,0.0
1985-05-04,394500.0,-3750.0
1985-05-11,390250.0,-4250.0
1985-05-18,390250.0,0.0
1985-05-25,392750.0,2500.0
1985-06-01,393500.0,750.0
1985-06-08,395750.0,2250.0
1985-06-15,395500.0,-250.0
1985-06-22,393000.0,-2500.0
1985-06-29,392250.0,-750.0
1985-07-06,390250.0,-2000.0
1985-07-13,389250.0,-1000.0
1985-07-20,385250.0,-4000.0
1985-07-27,378250.0,-7000.0
1985-08-03,381250.0,3000.0
1985-08-10,385250.0,4000.0
1985-08-17,392500.0,7250.0
1985-08-24,403250.0,10750.0
1985-08-31,403750.0,500.0
1985-09-07,409750.0,6000.0
1985-09-14,412000.0,2250.0
1985-09-21,411000.0,-1000.0
1985-09-28,408500.0,-2500.0
1985-10-05,403250.0,-5250.0
1985-10-12,401250.0,-2000.0
1985-10-19,401000.0,-250.0
1985-10-26,405750.0,4750.0
1985-11-02,404000.0,-1750.0
1985-11-09,403250.0,-750.0
1985-11-16,402500.0,-750.0
1985-11-23,393500.0,-9000.0
1985-11-30,392250.0,-1250.0
1985-12-07,392750.0,500.0
1985-12-14,389000.0,-3750.0
1985-12-21,386000.0,-3000.0
1985-12-28,385250.0,-750.0
1986-01-04,376000.0,-9250.0
1986-01-11,379750.0,3750.0
1986-01-18,378250.0,-1500.0
1986-01-25,366750.0,-11500.0
1986-02-01,367250.0,500.0
1986-02-08,359500.0,-7750.0
1986-02-15,358000.0,-1500.0
1986-02-22,369500.0,11500.0
1986-03-01,372250.0,2750.0
1986-03-08,372250.0,0.0
1986-03-15,378250.0,6000.0
1986-03-22,377500.0,-750.0
1986-03-29,382750.0,5250.0
1986-04-05,386500.0,3750.0
1986-04-12,388000.0,1500.0
1986-04-19,387000.0,-1000.0
1986-04-26,385750.0,-1250.0
1986-05-03,388500.0,2750.0
1986-05-10,390250.0,1750.0
1986-05-17,390500.0,250.0
1986-05-24,389250.0,-1250.0
1986-05-31,384500.0,-4750.0
1986-06-07,379500.0,-5000.0
1986-06-14,375750.0,-3750.0
1986-06-21,371000.0,-4750.0
1986-06-28,370500.0,-500.0
1986-07-05,369500.0,-1000.0
1986-07-12,367500.0,-2000.0
1986-07-19,364250.0,-3250.0
1986-07-26,362000.0,-2250.0
1986-08-02,373250.0,11250.0
1986-08-09,387000.0,13750.0
1986-08-16,400250.0,13250.0
1986-08-23,409000.0,8750.0
1986-08-30,405250.0,-3750.0
1986-09-06,401250.0,-4000.0
1986-09-13,398000.0,-3250.0
1986-09-20,398500.0,500.0
1986-09-27,395500.0,-3000.0
1986-10-04,393250.0,-2250.0
1986-10-11,391500.0,-1750.0
1986-10-18,388000.0,-3500.0
1986-10-25,383250.0,-4750.0
1986-11-01,376500.0,-6750.0
1986-11-08,367000.0,-9500.0
1986-11-15,362750.0,-4250.0
1986-11-22,362500.0,-250.0
1986-11-29,363000.0,500.0
1986-12-06,366500.0,3500.0
1986-12-13,368250.0,1750.0
1986-12-20,363500.0,-4750.0
1986-12-27,358250.0,-5250.0
1987-01-03,348250.0,-10000.0
1987-01-10,341500.0,-6750.0
1987-01-17,339250.0,-2250.0
1987-01-24,339500.0,250.0
1987-01-31,351250.0,11750.0
1987-02-07,356250.0,5000.0
1987-02-14,355500.0,-750.0
1987-02-21,354250.0,-1250.0
1987-02-28,348750.0,-5500.0
1987-03-07,341000.0,-7750.0
1987-03-14,340250.0,-750.0
1987-03-21,338750.0,-1500.0
1987-03-28,333250.0,-5500.0
1987-04-04,331500.0,-1750.0
1987-04-11,332250.0,750.0
1987-04-18,335750.0,3500.0
1987-04-25,336250.0,500.0
1987-05-02,336250.0,0.0
1987-05-09,330500.0,-5750.0
1987-05-16,328500.0,-2000.0
1987-05-23,332250.0,3750.0
1987-05-30,331250.0,-1000.0
1987-06-06,334500.0,3250.0
1987-06-13,328250.0,-6250.0
1987-06-20,322250.0,-6000.0
1987-06-27,322250.0,0.0
1987-07-04,321750.0,-500.0
1987-07-11,322000.0,250.0
1987-07-18,319750.0,-2250.0
1987-07-25,319250.0,-500.0
1987-08-01,324750.0,5500.0
1987-08-08,327250.0,2500.0
1987-08-15,329500.0,2250.0
1987-08-22,326500.0,-3000.0
1987-08-29,320000.0,-6500.0
1987-09-05,317250.0,-2750.0
1987-09-12,311750.0,-5500.0
1987-09-19,311000.0,-750.0
1987-09-26,309750.0,-1250.0
1987-10-03,306000.0,-3750.0
1987-10-10,308750.0,2750.0
1987-10-17,306750.0,-2000.0
1987-10-24,302750.0,-4000.0
1987-10-31,299750.0,-3000.0
1987-11-07,297000.0,-2750.0
1987-11-14,298500.0,1500.0
1987-11-21,302500.0,4000.0
1987-11-28,306750.0,4250.0
1987-12-05,312250.0,5500.0
1987-12-12,314750.0,2500.0
1987-12-19,316250.0,1500.0
1987-12-26,318750.0,2500.0
1988-01-02,317750.0,-1000.0
1988-01-09,319750.0,2000.0
1988-01-16,329250.0,9500.0
1988-01-23,334000.0,4750.0
1988-01-30,340750.0,6750.0
1988-02-06,339000.0,-1750.0
1988-02-13,326500.0,-12500.0
1988-02-20,324500.0,-2000.0
1988-02-27,318750.0,-5750.0
1988-03-05,316000.0,-2750.0
1988-03-12,314250.0,-1750.0
1988-03-19,309250.0,-5000.0
1988-03-26,305500.0,-3750.0
1988-04-02,306000.0,500.0
1988-04-09,308250.0,2250.0
1988-04-16,310000.0,1750.0
1988-04-23,312000.0,2000.0
1988-04-30,313000.0,1000.0
1988-05-07,312000.0,-1000.0
1988-05-14,312000.0,0.0
1988-05-21,313750.0,1750.0
1988-05-28,313750.0,0.0
1988-06-04,314000.0,250.0
1988-06-11,311750.0,-2250.0
1988-06-18,309750.0,-2000.0
1988-06-25,308250.0,-1500.0
1988-07-02,307000.0,-1250.0
1988-07-09,306500.0,-500.0
1988-07-16,307500.0,1000.0
1988-07-23,319250.0,11750.0
1988-07-30,325750.0,6500.0
1988-08-06,329000.0,3250.0
1988-08-13,328250.0,-750.0
1988-08-20,318750.0,-9500.0
1988-08-27,314750.0,-4000.0
1988-09-03,312250.0,-2500.0
1988-09-10,310500.0,-1750.0
1988-09-17,308000.0,-2500.0
1988-09-24,304500.0,-3500.0
1988-10-01,301000.0,-3500.0
1988-10-08,297750.0,-3250.0
1988-10-15,294500.0,-3250.0
1988-10-22,290750.0,-3750.0
1988-10-29,291250.0,500.0
1988-11-05,289500.0,-1750.0
1988-11-12,287250.0,-2250.0
1988-11-19,289250.0,2000.0
1988-11-26,290500.0,1250.0
1988-12-03,293750.0,3250.0
1988-12-10,294000.0,250.0
1988-12-17,293750.0,-250.0
1988-12-24,290500.0,-3250.0
1988-12-31,292000.0,1500.0
1989-01-07,295500.0,3500.0
1989-01-14,293000.0,-2500.0
1989-01-21,292000.0,-1000.0
1989-01-28,289750.0,-2250.0
1989-02-04,287000.0,-2750.0
1989-02-11,296750.0,9750.0
1989-02-18,302500.0,5750.0
1989-02-25,303750.0,1250.0
1989-03-04,313000.0,9250.0
1989-03-11,313750.0,750.0
1989-03-18,317250.0,3500.0
1989-03-25,322000.0,4750.0
1989-04-01,321500.0,-500.0
1989-04-08,318750.0,-2750.0
1989-04-15,315750.0,-3000.0
1989-04-22,312000.0,-3750.0
1989-04-29,309000.0,-3000.0
1989-05-06,310500.0,1500.0
1989-05-13,316750.0,6250.0
1989-05-20,321000.0,4250.0
1989-05-27,324500.0,3500.0
1989-06-03,325750.0,1250.0
1989-06-10,325750.0,0.0
1989-06-17,329750.0,4000.0
1989-06-24,333000.0,3250.0
1989-07-01,339000.0,6000.0
1989-07-08,341250.0,2250.0
1989-07-15,344250.0,3000.0
1989-07-22,342750.0,-1500.0
1989-07-29,339750.0,-3000.0
1989-08-05,339000.0,-750.0
1989-08-12,337000.0,-2000.0
1989-08-19,335750.0,-1250.0
1989-08-26,334500.0,-1250.0
1989-09-02,332250.0,-2250.0
1989-09-09,331000.0,-1250.0
1989-09-16,332750.0,1750.0
1989-09-23,333250.0,500.0
1989-09-30,337750.0,4500.0
1989-10-07,355500.0,17750.0
1989-10-14,358250.0,2750.0
1989-10-21,361500.0,3250.0
1989-10-28,363250.0,1750.0
1989-11-04,344750.0,-18500.0
1989-11-11,342500.0,-2250.0
1989-11-18,339750.0,-2750.0
1989-11-25,336750.0,-3000.0
1989-12-02,339500.0,2750.0
1989-12-09,340000.0,500.0
1989-12-16,344750.0,4750.0
1989-12-23,354500.0,9750.0
1989-12-30,358000.0,3500.0
1990-01-06,362250.0,4250.0
1990-01-13,365750.0,3500.0
1990-01-20,364250.0,-1500.0
1990-01-27,361000.0,-3250.0
1990-02-03,364250.0,3250.0
1990-02-10,363750.0,-500.0
1990-02-17,357000.0,-6750.0
1990-02-24,358250.0,1250.0
1990-03-03,354000.0,-4250.0
1990-03-10,349500.0,-4500.0
1990-03-17,349750.0,250.0
1990-03-24,345000.0,-4750.0
1990-03-31,343750.0,-1250.0
1990-04-07,348250.0,4500.0
1990-04-14,350250.0,2000.0
1990-04-21,357500.0,7250.0
1990-04-28,361750.0,4250.0
1990-05-05,358500.0,-3250.0
1990-05-12,358000.0,-500.0
1990-05-19,356250.0,-1750.0
1990-05-26,355250.0,-1000.0
1990-06-02,358750.0,3500.0
1990-06-09,359750.0,1000.0
1990-06-16,361250.0,1500.0
1990-06-23,362000.0,750.0
1990-06-30,361000.0,-1000.0
1990-07-07,361750.0,750.0
1990-07-14,363750.0,2000.0
1990-07-21,365750.0,2000.0
1990-07-28,367000.0,1250.0
1990-08-04,368750.0,1750.0
1990-08-11,372250.0,3500.0
1990-08-18,378000.0,5750.0
1990-08-25,384250.0,6250.0
1990-09-01,390000.0,5750.0
1990-09-08,392250.0,2250.0
1990-09-15,392750.0,500.0
1990-09-22,391500.0,-1250.0
1990-09-29,394500.0,3000.0
1990-10-06,398000.0,3500.0
1990-10-13,404750.0,6750.0
1990-10-20,416250.0,11500.0
1990-10-27,425250.0,9000.0
1990-11-03,431750.0,6500.0
1990-11-10,438250.0,6500.0
1990-11-17,441250.0,3000.0
1990-11-24,446750.0,5500.0
1990-12-01,452000.0,5250.0
1990-12-08,452250.0,250.0
1990-12-15,452250.0,0.0
1990-12-22,455250.0,3000.0
1990-12-29,456000.0,750.0
1991-01-05,447500.0,-8500.0
1991-01-12,445000.0,-2500.0
1991-01-19,437750.0,-7250.0
1991-01-26,439750.0,2000.0
1991-02-02,456750.0,17000.0
1991-02-09,467500.0,10750.0
1991-02-16,474750.0,7250.0
1991-02-23,484000.0,9250.0
1991-03-02,485250.0,1250.0
1991-03-09,490000.0,4750.0
1991-03-16,496000.0,6000.0
1991-03-23,498500.0,2500.0
1991-03-30,501250.0,2750.0
1991-04-06,489500.0,-11750.0
1991-04-13,484250.0,-5250.0
1991-04-20,476500.0,-7750.0
1991-04-27,467250.0,-9250.0
1991-05-04,467000.0,-250.0
1991-05-11,459250.0,-7750.0
1991-05-18,451750.0,-7500.0
1991-05-25,447000.0,-4750.0
1991-06-01,442250.0,-4750.0
1991-06-08,441000.0,-1250.0
1991-06-15,436250.0,-4750.0
1991-06-22,431250.0,-5000.0
1991-06-29,427750.0,-3500.0
1991-07-06,423000.0,-4750.0
1991-07-13,420750.0,-2250.0
1991-07-20,417000.0,-3750.0
1991-07-27,418250.0,1250.0
1991-08-03,422250.0,4000.0
1991-08-10,426500.0,4250.0
1991-08-17,432750.0,6250.0
1991-08-24,433250.0,500.0
1991-08-31,430000.0,-3250.0
1991-09-07,426750.0,-3250.0
1991-09-14,423000.0,-3750.0
1991-09-21,421500.0,-1500.0
1991-09-28,424500.0,3000.0
1991-10-05,424500.0,0.0
1991-10-12,426250.0,1750.0
1991-10-19,426250.0,0.0
1991-10-26,422750.0,-3500.0
1991-11-02,428500.0,5750.0
1991-11-09,435500.0,7000.0
1991-11-16,440500.0,5000.0
1991-11-23,445750.0,5250.0
1991-11-30,445000.0,-750.0
1991-12-07,450500.0,5500.0
1991-12-14,459500.0,9000.0
1991-12-21,457500.0,-2000.0
1991-12-28,456750.0,-750.0
1992-01-04,446000.0,-10750.0
1992-01-11,437250.0,-8750.0
1992-01-18,439000.0,1750.0
1992-01-25,439000.0,0.0
1992-02-01,441000.0,2000.0
1992-02-08,442250.0,1250.0
1992-02-15,443000.0,750.0
1992-02-22,441750.0,-1250.0
1992-02-29,442750.0,1000.0
1992-03-07,436750.0,-6000.0
1992-03-14,434500.0,-2250.0
1992-03-21,435500.0,1000.0
1992-03-28,429500.0,-6000.0
1992-04-04,427250.0,-2250.0
1992-04-11,421250.0,-6000.0
1992-04-18,417250.0,-4000.0
1992-04-25,418250.0,1000.0
1992-05-02,423000.0,4750.0
1992-05-09,424000.0,1000.0
1992-05-16,421500.0,-2500.0
1992-05-23,419000.0,-2500.0
1992-05-30,414000.0,-5000.0
1992-06-06,413750.0,-250.0
1992-06-13,415250.0,1500.0
1992-06-20,416500.0,1250.0
1992-06-27,418750.0,2250.0
1992-07-04,416500.0,-2250.0
1992-07-11,413500.0,-3000.0
1992-07-18,406750.0,-6750.0
1992-07-25,442750.0,36000.0
1992-08-01,446750.0,4000.0
1992-08-08,446250.0,-500.0
1992-08-15,448500.0,2250.0
1992-08-22,407000.0,-41500.0
1992-08-29,403250.0,-3750.0
1992-09-05,405750.0,2500.0
1992-09-12,409500.0,3750.0
1992-09-19,416750.0,7250.0
1992-09-26,417000.0,250.0
1992-10-03,412500.0,-4500.0
1992-10-10,402000.0,-10500.0
1992-10-17,391500.0,-10500.0
1992-10-24,381000.0,-10500.0
1992-10-31,372750.0,-8250.0
1992-11-07,372750.0,0.0
1992-11-14,370750.0,-2000.0
1992-11-21,368250.0,-2500.0
1992-11-28,362250.0,-6000.0
1992-12-05,356250.0,-6000.0
1992-12-12,351750.0,-4500.0
1992-12-19,346000.0,-5750.0
1992-12-26,339000.0,-7000.0
1993-01-02,336750.0,-2250.0
1993-01-09,335500.0,-1250.0
1993-01-16,340000.0,4500.0
1993-01-23,347000.0,7000.0
1993-01-30,346750.0,-250.0
1993-02-06,338000.0,-8750.0
1993-02-13,330250.0,-7750.0
1993-02-20,332750.0,2500.0
1993-02-27,338250.0,5500.0
1993-03-06,347000.0,8750.0
1993-03-13,353250.0,6250.0
1993-03-20,350000.0,-3250.0
1993-03-27,351000.0,1000.0
1993-04-03,353750.0,2750.0
1993-04-10,355500.0,1750.0
1993-04-17,358750.0,3250.0
1993-04-24,354750.0,-4000.0
1993-05-01,349250.0,-5500.0
1993-05-08,345750.0,-3500.0
1993-05-15,344250.0,-1500.0
1993-05-22,342250.0,-2000.0
1993-05-29,343750.0,1500.0
1993-06-05,344750.0,1000.0
1993-06-12,344250.0,-500.0
1993-06-19,345000.0,750.0
1993-06-26,342750.0,-2250.0
1993-07-03,340500.0,-2250.0
1993-07-10,333250.0,-7250.0
1993-07-17,330750.0,-2500.0
1993-07-24,349500.0,18750.0
1993-07-31,355000.0,5500.0
1993-08-07,363000.0,8000.0
1993-08-14,364000.0,1000.0
1993-08-21,345750.0,-18250.0
1993-08-28,341000.0,-4750.0
1993-09-04,338000.0,-3000.0
1993-09-11,336500.0,-1500.0
1993-09-18,337500.0,1000.0
1993-09-25,339000.0,1500.0
1993-10-02,338750.0,-250.0
1993-10-09,344250.0,5500.0
1993-10-16,347500.0,3250.0
1993-10-23,350250.0,2750.0
1993-10-30,354000.0,3750.0
1993-11-06,352750.0,-1250.0
1993-11-13,348250.0,-4500.0
1993-11-20,343750.0,-4500.0
1993-11-27,341000.0,-2750.0
1993-12-04,337750.0,-3250.0
1993-12-11,336000.0,-1750.0
1993-12-18,334750.0,-1250.0
1993-12-25,323000.0,-11750.0
1994-01-01,324000.0,1000.0
1994-01-08,326250.0,2250.0
1994-01-15,332250.0,6000.0
1994-01-22,347500.0,15250.0
1994-01-29,363750.0,16250.0
1994-02-05,368250.0,4500.0
1994-02-12,368000.0,-250.0
1994-02-19,368250.0,250.0
1994-02-26,348500.0,-19750.0
1994-03-05,345250.0,-3250.0
1994-03-12,342000.0,-3250.0
1994-03-19,337000.0,-5000.0
1994-03-26,335750.0,-1250.0
1994-04-02,334250.0,-1500.0
1994-04-09,336250.0,2000.0
1994-04-16,341750.0,5500.0
1994-04-23,344000.0,2250.0
1994-04-30,344500.0,500.0
1994-05-07,350000.0,5500.0
1994-05-14,351500.0,1500.0
1994-05-21,358000.0,6500.0
1994-05-28,359000.0,1000.0
1994-06-04,352500.0,-6500.0
1994-06-11,347000.0,-5500.0
1994-06-18,341750.0,-5250.0
1994-06-25,340000.0,-1750.0
1994-07-02,337250.0,-2750.0
1994-07-09,338000.0,750.0
1994-07-16,343750.0,5750.0
1994-07-23,344750.0,1000.0
1994-07-30,344250.0,-500.0
1994-08-06,343500.0,-750.0
1994-08-13,337500.0,-6000.0
1994-08-20,334000.0,-3500.0
1994-08-27,336250.0,2250.0
1994-09-03,336500.0,250.0
1994-09-10,335500.0,-1000.0
1994-09-17,334250.0,-1250.0
1994-09-24,330250.0,-4000.0
1994-10-01,328000.0,-2250.0
1994-10-08,330500.0,2500.0
1994-10-15,332750.0,2250.0
1994-10-22,334000.0,1250.0
1994-10-29,334250.0,250.0
1994-11-05,331000.0,-3250.0
1994-11-12,329500.0,-1500.0
1994-11-19,328500.0,-1000.0
1994-11-26,328000.0,-500.0
1994-12-03,327000.0,-1000.0
1994-12-10,327000.0,0.0
1994-12-17,328000.0,1000.0
1994-12-24,324250.0,-3750.0
1994-12-31,323000.0,-1250.0
1995-01-07,325250.0,2250.0
1995-01-14,329500.0,4250.0
1995-01-21,332250.0,2750.0
1995-01-28,333500.0,1250.0
1995-02-04,330000.0,-3500.0
1995-02-11,330250.0,250.0
1995-02-18,334750.0,4500.0
1995-02-25,337750.0,3000.0
1995-03-04,341500.0,3750.0
1995-03-11,341250.0,-250.0
1995-03-18,341250.0,0.0
1995-03-25,340250.0,-1000.0
1995-04-01,339250.0,-1000.0
1995-04-08,339250.0,0.0
1995-04-15,342250.0,3000.0
1995-04-22,346500.0,4250.0
1995-04-29,354000.0,7500.0
1995-05-06,358250.0,4250.0
1995-05-13,361000.0,2750.0
1995-05-20,368000.0,7000.0
1995-05-27,370250.0,2250.0
1995-06-03,369750.0,-500.0
1995-06-10,370000.0,250.0
1995-06-17,370250.0,250.0
1995-06-24,366250.0,-4000.0
1995-07-01,364500.0,-1750.0
1995-07-08,365750.0,1250.0
1995-07-15,368500.0,2750.0
1995-07-22,376500.0,8000.0
1995-07-29,375500.0,-1000.0
1995-08-05,370250.0,-5250.0
1995-08-12,361250.0,-9000.0
1995-08-19,354250.0,-7000.0
1995-08-26,356250.0,2000.0
1995-09-02,357250.0,1000.0
1995-09-09,361750.0,4500.0
1995-09-16,365250.0,3500.0
1995-09-23,363750.0,-1500.0
1995-09-30,363750.0,0.0
1995-10-07,364500.0,750.0
1995-10-14,362750.0,-1750.0
1995-10-21,366000.0,3250.0
1995-10-28,371500.0,5500.0
1995-11-04,373000.0,1500.0
1995-11-11,373250.0,250.0
1995-11-18,376500.0,3250.0
1995-11-25,377000.0,500.0
1995-12-02,375250.0,-1750.0
1995-12-09,369250.0,-6000.0
1995-12-16,367750.0,-1500.0
1995-12-23,366500.0,-1250.0
1995-12-30,363000.0,-3500.0
1996-01-06,366750.0,3750.0
1996-01-13,356750.0,-10000.0
1996-01-20,367000.0,10250.0
1996-01-27,374000.0,7000.0
1996-02-03,377250.0,3250.0
1996-02-10,390750.0,13500.0
1996-02-17,382750.0,-8000.0
1996-02-24,377250.0,-5500.0
1996-03-02,375750.0,-1500.0
1996-03-09,369250.0,-6500.0
1996-03-16,369500.0,250.0
1996-03-23,384750.0,15250.0
1996-03-30,391000.0,6250.0
1996-04-06,393000.0,2000.0
1996-04-13,386250.0,-6750.0
1996-04-20,371750.0,-14500.0
1996-04-27,359250.0,-12500.0
1996-05-04,351500.0,-7750.0
1996-05-11,350250.0,-1250.0
1996-05-18,344500.0,-5750.0
1996-05-25,344500.0,0.0
1996-06-01,345000.0,500.0
1996-06-08,344750.0,-250.0
1996-06-15,344000.0,-750.0
1996-06-22,343500.0,-500.0
1996-06-29,342750.0,-750.0
1996-07-06,340500.0,-2250.0
1996-07-13,341750.0,1250.0
1996-07-20,339500.0,-2250.0
1996-07-27,337000.0,-2500.0
1996-08-03,333000.0,-4000.0
1996-08-10,329000.0,-4000.0
1996-08-17,330000.0,1000.0
1996-08-24,332500.0,2500.0
1996-08-31,333250.0,750.0
1996-09-07,333750.0,500.0
1996-09-14,334250.0,500.0
1996-09-21,338000.0,3750.0
1996-09-28,342750.0,4750.0
1996-10-05,343250.0,500.0
1996-10-12,342250.0,-1000.0
1996-10-19,338000.0,-4250.0
1996-10-26,339000.0,1000.0
1996-11-02,338750.0,-250.0
1996-11-09,337000.0,-1750.0
1996-11-16,338750.0,1750.0
1996-11-23,337500.0,-1250.0
1996-11-30,337000.0,-500.0
1996-12-07,344000.0,7000.0
1996-12-14,346500.0,2500.0
1996-12-21,347250.0,750.0
1996-12-28,353500.0,6250.0
1997-01-04,351500.0,-2000.0
1997-01-11,344500.0,-7000.0
1997-01-18,343250.0,-1250.0
1997-01-25,339000.0,-4250.0
1997-02-01,335500.0,-3500.0
1997-02-08,333250.0,-2250.0
1997-02-15,325250.0,-8000.0
1997-02-22,320750.0,-4500.0
1997-03-01,317750.0,-3000.0
1997-03-08,318250.0,500.0
1997-03-15,319750.0,1500.0
1997-03-22,318000.0,-1750.0
1997-03-29,319000.0,1000.0
1997-04-05,321000.0,2000.0
1997-04-12,323750.0,2750.0
1997-04-19,324000.0,250.0
1997-04-26,327000.0,3000.0
1997-05-03,331250.0,4250.0
1997-05-10,328250.0,-3000.0
1997-05-17,329750.0,1500.0
1997-05-24,324500.0,-5250.0
1997-05-31,319250.0,-5250.0
1997-06-07,322000.0,2750.0
1997-06-14,325250.0,3250.0
1997-06-21,325250.0,0.0
1997-06-28,325500.0,250.0
1997-07-05,329750.0,4250.0
1997-07-12,328000.0,-1750.0
1997-07-19,324250.0,-3750.0
1997-07-26,320250.0,-4000.0
1997-08-02,313750.0,-6500.0
1997-08-09,314000.0,250.0
1997-08-16,324500.0,10500.0
1997-08-23,329750.0,5250.0
1997-08-30,332750.0,3000.0
1997-09-06,328750.0,-4000.0
1997-09-13,321500.0,-7250.0
1997-09-20,319000.0,-2500.0
1997-09-27,315250.0,-3750.0
1997-10-04,314750.0,-500.0
1997-10-11,312500.0,-2250.0
1997-10-18,312750.0,250.0
1997-10-25,310000.0,-2750.0
1997-11-01,310500.0,500.0
1997-11-08,311250.0,750.0
1997-11-15,313000.0,1750.0
1997-11-22,313750.0,750.0
1997-11-29,315000.0,1250.0
1997-12-06,317250.0,2250.0
1997-12-13,316750.0,-500.0
