Date,Values,Delta Calculations
1976-06-14,296.7,1.1999999999999886
1976-06-21,296.1,-0.5999999999999659
1976-06-28,296.1,0.0
1976-07-05,296.1,0.0
1976-07-12,296.6,0.5
1976-07-19,297.2,0.5999999999999659
1976-07-26,297.5,0.30000000000001137
1976-08-02,297.7,0.19999999999998863
1976-08-09,298.5,0.8000000000000114
1976-08-16,299.6,1.1000000000000227
1976-08-23,299.0,-0.6000000000000227
1976-08-30,299.0,0.0
1976-09-06,298.2,-0.8000000000000114
1976-09-13,299.7,1.5
1976-09-20,300.1,0.4000000000000341
1976-09-27,299.3,-0.8000000000000114
1976-10-04,300.7,1.3999999999999773
1976-10-11,302.1,1.400000000000034
1976-10-18,300.1,-2.0
1976-10-25,302.7,2.599999999999966
1976-11-01,303.7,1.0
1976-11-08,302.2,-1.5
1976-11-15,304.3,2.1000000000000227
1976-11-22,303.8,-0.5
1976-11-29,303.6,-0.19999999999998863
1976-12-06,305.3,1.6999999999999886
1976-12-13,305.8,0.5
1976-12-20,306.4,0.5999999999999659
1976-12-27,306.6,0.20000000000004547
1977-01-03,306.9,0.2999999999999545
1977-01-10,307.7,0.8000000000000114
1977-01-17,308.0,0.30000000000001137
1977-01-24,308.9,0.8999999999999773
1977-01-31,309.5,0.6000000000000227
1977-02-07,310.3,0.8000000000000114
1977-02-14,311.3,1.0
1977-02-21,311.7,0.39999999999997726
1977-02-28,312.3,0.6000000000000227
1977-03-07,312.7,0.39999999999997726
1977-03-14,313.8,1.1000000000000227
1977-03-21,314.5,0.6999999999999886
1977-03-28,313.9,-0.6000000000000227
1977-04-04,315.6,1.7000000000000455
1977-04-11,315.8,0.19999999999998863
1977-04-18,315.7,-0.10000000000002274
1977-04-25,316.1,0.4000000000000341
1977-05-02,316.6,0.5
1977-05-09,316.7,0.0999999999999659
1977-05-16,317.6,0.9000000000000341
1977-05-23,317.4,-0.20000000000004547
1977-05-30,316.8,-0.5999999999999659
1977-06-06,317.6,0.8000000000000114
1977-06-13,317.8,0.19999999999998863
1977-06-20,319.4,1.599999999999966
1977-06-27,319.4,0.0
1977-07-04,319.5,0.10000000000002274
1977-07-11,319.3,-0.19999999999998863
1977-07-18,320.2,0.8999999999999773
1977-07-25,320.1,-0.0999999999999659
1977-08-01,321.0,0.8999999999999773
1977-08-08,321.4,0.39999999999997726
1977-08-15,321.2,-0.19999999999998863
1977-08-22,322.4,1.1999999999999886
1977-08-29,323.4,1.0
1977-09-05,324.6,1.2000000000000455
1977-09-12,323.3,-1.3000000000000114
1977-09-19,324.2,0.8999999999999773
1977-09-26,324.5,0.30000000000001137
1977-10-03,325.6,1.1000000000000227
1977-10-10,326.1,0.5
1977-10-17,325.6,-0.5
1977-10-24,327.5,1.8999999999999773
1977-10-31,327.0,-0.5
1977-11-07,328.2,1.1999999999999886
1977-11-14,328.6,0.4000000000000341
1977-11-21,329.0,0.39999999999997726
1977-11-28,328.7,-0.30000000000001137
1977-12-05,330.0,1.3000000000000114
1977-12-12,330.2,0.19999999999998863
1977-12-19,331.0,0.8000000000000114
1977-12-26,330.7,-0.30000000000001137
1978-01-02,332.5,1.8000000000000114
1978-01-09,334.0,1.5
1978-01-16,334.5,0.5
1978-01-23,335.9,1.3999999999999773
1978-01-30,334.4,-1.5
1978-02-06,333.8,-0.5999999999999659
1978-02-13,335.1,1.3000000000000114
1978-02-20,335.5,0.39999999999997726
1978-02-27,336.1,0.6000000000000227
1978-03-06,336.8,0.6999999999999886
1978-03-13,336.2,-0.6000000000000227
1978-03-20,336.7,0.5
1978-03-27,336.7,0.0
1978-04-03,338.6,1.900000000000034
1978-04-10,338.3,-0.30000000000001137
1978-04-17,337.6,-0.6999999999999886
1978-04-24,340.6,3.0
1978-05-01,344.9,4.2999999999999545
1978-05-08,342.6,-2.2999999999999545
1978-05-15,344.1,1.5
1978-05-22,345.1,1.0
1978-05-29,346.7,1.599999999999966
1978-06-05,346.6,-0.0999999999999659
1978-06-12,346.8,0.19999999999998863
1978-06-19,345.8,-1.0
1978-06-26,346.5,0.6999999999999886
1978-07-03,348.1,1.6000000000000227
1978-07-10,347.7,-0.4000000000000341
1978-07-17,346.2,-1.5
1978-07-24,348.2,2.0
1978-07-31,348.6,0.4000000000000341
1978-08-07,348.4,-0.20000000000004547
1978-08-14,349.7,1.3000000000000114
1978-08-21,349.7,0.0
1978-08-28,349.3,-0.39999999999997726
1978-09-04,352.7,3.3999999999999773
1978-09-11,351.6,-1.099999999999966
1978-09-18,351.5,-0.10000000000002274
1978-09-25,352.8,1.3000000000000114
1978-10-02,352.9,0.0999999999999659
1978-10-09,353.0,0.10000000000002274
1978-10-16,354.3,1.3000000000000114
1978-10-23,353.1,-1.1999999999999886
1978-10-30,353.3,0.19999999999998863
1978-11-06,355.1,1.8000000000000114
1978-11-13,355.2,0.0999999999999659
1978-11-20,355.8,0.6000000000000227
1978-11-27,355.3,-0.5
1978-12-04,357.1,1.8000000000000114
1978-12-11,356.8,-0.30000000000001137
1978-12-18,356.2,-0.6000000000000227
1978-12-25,357.7,1.5
1979-01-01,359.5,1.8000000000000114
1979-01-08,357.1,-2.3999999999999773
1979-01-15,359.5,2.3999999999999773
1979-01-22,358.7,-0.8000000000000114
1979-01-29,358.8,0.10000000000002274
1979-02-05,360.6,1.8000000000000114
1979-02-12,359.3,-1.3000000000000114
1979-02-19,359.1,-0.19999999999998863
1979-02-26,360.1,1.0
1979-03-05,361.9,1.7999999999999545
1979-03-12,361.2,-0.6999999999999886
1979-03-19,361.8,0.6000000000000227
1979-03-26,363.2,1.3999999999999773
1979-04-02,364.2,1.0
1979-04-09,365.0,0.8000000000000114
1979-04-16,368.7,3.6999999999999886
1979-04-23,370.2,1.5
1979-04-30,369.6,-0.5999999999999659
1979-05-07,368.9,-0.7000000000000455
1979-05-14,369.1,0.20000000000004547
1979-05-21,369.6,0.5
1979-05-28,369.0,-0.6000000000000227
1979-06-04,372.4,3.3999999999999773
1979-06-11,372.7,0.30000000000001137
1979-06-18,372.2,-0.5
1979-06-25,374.3,2.1000000000000227
1979-07-02,374.9,0.5999999999999659
1979-07-09,375.7,0.8000000000000114
1979-07-16,377.8,2.1000000000000227
1979-07-23,378.3,0.5
1979-07-30,378.5,0.19999999999998863
1979-08-06,377.7,-0.8000000000000114
1979-08-13,378.3,0.6000000000000227
1979-08-20,379.9,1.599999999999966
1979-08-27,379.4,-0.5
1979-09-03,379.0,-0.39999999999997726
1979-09-10,378.7,-0.30000000000001137
1979-09-17,378.1,-0.5999999999999659
1979-09-24,379.6,1.5
1979-10-01,381.6,2.0
1979-10-08,380.7,-0.9000000000000341
1979-10-15,381.7,1.0
1979-10-22,380.5,-1.1999999999999886
1979-10-29,380.9,0.39999999999997726
1979-11-05,382.3,1.400000000000034
1979-11-12,381.1,-1.1999999999999886
1979-11-19,381.5,0.39999999999997726
1979-11-26,380.6,-0.8999999999999773
1979-12-03,379.3,-1.3000000000000114
1979-12-10,381.2,1.8999999999999773
1979-12-17,381.0,-0.19999999999998863
1979-12-24,382.9,1.8999999999999773
1979-12-31,384.2,1.3000000000000114
1980-01-07,383.7,-0.5
1980-01-14,385.5,1.8000000000000114
1980-01-21,384.8,-0.6999999999999886
1980-01-28,387.4,2.599999999999966
1980-02-04,390.6,3.2000000000000455
1980-02-11,390.3,-0.30000000000001137
1980-02-18,390.3,0.0
1980-02-25,389.3,-1.0
1980-03-03,389.4,0.0999999999999659
1980-03-10,388.8,-0.5999999999999659
1980-03-17,389.2,0.39999999999997726
1980-03-24,388.4,-0.8000000000000114
1980-03-31,387.1,-1.2999999999999545
1980-04-07,386.0,-1.1000000000000227
1980-04-14,385.0,-1.0
1980-04-21,382.8,-2.1999999999999886
1980-04-28,381.3,-1.5
1980-05-05,383.6,2.3000000000000114
1980-05-12,383.5,-0.10000000000002274
1980-05-19,384.7,1.1999999999999886
1980-05-26,385.8,1.1000000000000227
1980-06-02,386.8,1.0
1980-06-09,387.1,0.30000000000001137
1980-06-16,389.0,1.8999999999999773
1980-06-23,389.9,0.8999999999999773
1980-06-30,391.3,1.400000000000034
1980-07-07,391.4,0.0999999999999659
1980-07-14,394.2,2.8000000000000114
1980-07-21,393.9,-0.30000000000001137
1980-07-28,394.6,0.7000000000000455
1980-08-04,398.8,4.199999999999989
1980-08-11,398.2,-0.6000000000000227
1980-08-18,398.3,0.10000000000002274
1980-08-25,399.3,1.0
1980-09-01,402.1,2.8000000000000114
1980-09-08,403.9,1.7999999999999545
1980-09-15,404.7,0.8000000000000114
1980-09-22,405.6,0.9000000000000341
1980-09-29,405.3,-0.30000000000001137
1980-10-06,408.2,2.8999999999999773
1980-10-13,408.9,0.6999999999999886
1980-10-20,408.6,-0.2999999999999545
1980-10-27,409.6,1.0
1980-11-03,409.2,-0.4000000000000341
1980-11-10,410.4,1.1999999999999886
1980-11-17,411.3,0.9000000000000341
1980-11-24,410.8,-0.5
1980-12-01,410.5,-0.30000000000001137
1980-12-08,409.6,-0.8999999999999773
1980-12-15,410.7,1.099999999999966
1980-12-22,409.9,-0.8000000000000114
1980-12-29,404.3,-5.599999999999966
1981-01-05,407.4,3.099999999999966
1981-01-12,409.4,2.0
1981-01-19,413.2,3.8000000000000114
1981-01-26,413.8,0.6000000000000227
1981-02-02,410.8,-3.0
1981-02-09,413.6,2.8000000000000114
1981-02-16,415.3,1.6999999999999886
1981-02-23,416.6,1.3000000000000114
1981-03-02,414.7,-1.900000000000034
1981-03-09,417.4,2.6999999999999886
1981-03-16,419.1,1.7000000000000455
1981-03-23,419.2,0.0999999999999659
1981-03-30,421.0,1.8000000000000114
1981-04-06,424.0,3.0
1981-04-13,426.1,2.1000000000000227
1981-04-20,429.7,3.599999999999966
1981-04-27,429.2,-0.5
1981-05-04,427.6,-1.599999999999966
1981-05-11,425.7,-1.900000000000034
1981-05-18,423.6,-2.099999999999966
1981-05-25,423.1,-0.5
1981-06-01,424.6,1.5
1981-06-08,423.1,-1.5
1981-06-15,425.4,2.2999999999999545
1981-06-22,426.6,1.2000000000000455
1981-06-29,425.2,-1.400000000000034
1981-07-06,428.8,3.6000000000000227
1981-07-13,426.2,-2.6000000000000227
1981-07-20,427.4,1.1999999999999886
1981-07-27,426.2,-1.1999999999999886
1981-08-03,425.9,-0.30000000000001137
1981-08-10,429.0,3.1000000000000227
1981-08-17,426.3,-2.6999999999999886
1981-08-24,425.8,-0.5
1981-08-31,427.0,1.1999999999999886
1981-09-07,425.6,-1.3999999999999773
1981-09-14,429.0,3.3999999999999773
1981-09-21,428.3,-0.6999999999999886
1981-09-28,424.9,-3.400000000000034
1981-10-05,427.0,2.1000000000000227
1981-10-12,428.3,1.3000000000000114
1981-10-19,428.9,0.5999999999999659
1981-10-26,428.9,0.0
1981-11-02,428.3,-0.5999999999999659
1981-11-09,430.6,2.3000000000000114
1981-11-16,431.4,0.7999999999999545
1981-11-23,430.4,-1.0
1981-11-30,433.5,3.1000000000000227
1981-12-07,436.2,2.6999999999999886
1981-12-14,435.1,-1.099999999999966
1981-12-21,437.2,2.099999999999966
1981-12-28,436.7,-0.5
1982-01-04,440.2,3.5
1982-01-11,442.7,2.5
1982-01-18,442.8,0.10000000000002274
1982-01-25,442.7,-0.10000000000002274
1982-02-01,444.2,1.5
1982-02-08,441.3,-2.8999999999999773
1982-02-15,442.3,1.0
1982-02-22,441.6,-0.6999999999999886
1982-03-01,442.2,0.5999999999999659
1982-03-08,442.1,-0.0999999999999659
1982-03-15,443.4,1.2999999999999545
1982-03-22,442.4,-1.0
1982-03-29,442.4,0.0
1982-04-05,445.2,2.8000000000000114
1982-04-12,447.6,2.400000000000034
1982-04-19,448.5,0.8999999999999773
1982-04-26,447.7,-0.8000000000000114
1982-05-03,445.3,-2.3999999999999773
1982-05-10,447.2,1.8999999999999773
1982-05-17,445.9,-1.3000000000000114
1982-05-24,447.1,1.2000000000000455
1982-05-31,447.4,0.2999999999999545
1982-06-07,448.0,0.6000000000000227
1982-06-14,449.1,1.1000000000000227
1982-06-21,448.3,-0.8000000000000114
1982-06-28,445.0,-3.3000000000000114
1982-07-05,446.1,1.1000000000000227
1982-07-12,449.0,2.8999999999999773
1982-07-19,447.8,-1.1999999999999886
1982-07-26,448.4,0.5999999999999659
1982-08-02,448.5,0.10000000000002274
1982-08-09,449.6,1.1000000000000227
1982-08-16,451.2,1.599999999999966
1982-08-23,452.3,1.1000000000000227
1982-08-30,453.1,0.8000000000000114
1982-09-06,454.5,1.3999999999999773
1982-09-13,456.6,2.1000000000000227
1982-09-20,458.2,1.599999999999966
1982-09-27,456.6,-1.599999999999966
1982-10-04,460.0,3.3999999999999773
1982-10-11,463.3,3.3000000000000114
1982-10-18,463.9,0.5999999999999659
1982-10-25,465.5,1.6000000000000227
1982-11-01,468.7,3.1999999999999886
1982-11-08,470.4,1.6999999999999886
1982-11-15,472.1,1.7000000000000455
1982-11-22,471.9,-0.20000000000004547
1982-11-29,471.5,-0.39999999999997726
1982-12-06,474.2,2.6999999999999886
1982-12-13,477.1,2.900000000000034
1982-12-20,475.2,-1.900000000000034
1982-12-27,473.9,-1.3000000000000114
1983-01-03,472.6,-1.2999999999999545
1983-01-10,475.3,2.6999999999999886
1983-01-17,477.2,1.8999999999999773
1983-01-24,478.4,1.1999999999999886
1983-01-31,479.7,1.3000000000000114
1983-02-07,482.3,2.6000000000000227
1983-02-14,483.4,1.099999999999966
1983-02-21,483.9,0.5
1983-02-28,487.5,3.6000000000000227
1983-03-07,489.6,2.1000000000000227
1983-03-14,489.6,0.0
1983-03-21,490.9,1.2999999999999545
1983-03-28,491.0,0.10000000000002274
1983-04-04,493.4,2.3999999999999773
1983-04-11,493.7,0.30000000000001137
1983-04-18,491.2,-2.5
1983-04-25,492.5,1.3000000000000114
1983-05-02,496.0,3.5
1983-05-09,497.5,1.5
1983-05-16,501.3,3.8000000000000114
1983-05-23,500.9,-0.4000000000000341
1983-05-30,501.0,0.10000000000002274
1983-06-06,502.6,1.6000000000000227
1983-06-13,504.2,1.599999999999966
1983-06-20,504.4,0.19999999999998863
1983-06-27,503.9,-0.5
1983-07-04,505.1,1.2000000000000455
1983-07-11,508.2,3.099999999999966
1983-07-18,506.8,-1.3999999999999773
1983-07-25,508.2,1.3999999999999773
1983-08-01,510.1,1.900000000000034
1983-08-08,509.1,-1.0
1983-08-15,510.8,1.6999999999999886
1983-08-22,510.9,0.0999999999999659
1983-08-29,510.6,-0.2999999999999545
1983-09-05,512.3,1.6999999999999318
1983-09-12,511.8,-0.49999999999994316
1983-09-19,512.3,0.49999999999994316
1983-09-26,514.0,1.7000000000000455
1983-10-03,513.8,-0.20000000000004547
1983-10-10,517.3,3.5
1983-10-17,517.7,0.40000000000009095
1983-10-24,518.5,0.7999999999999545
1983-10-31,518.4,-0.10000000000002274
1983-11-07,518.9,0.5
1983-11-14,519.1,0.20000000000004547
1983-11-21,518.8,-0.3000000000000682
1983-11-28,518.6,-0.1999999999999318
1983-12-05,520.4,1.7999999999999545
1983-12-12,521.6,1.2000000000000455
1983-12-19,522.2,0.6000000000000227
1983-12-26,520.6,-1.6000000000000227
1984-01-02,522.2,1.6000000000000227
1984-01-09,525.3,3.099999999999909
1984-01-16,526.3,1.0
1984-01-23,525.0,-1.2999999999999545
1984-01-30,524.2,-0.7999999999999545
1984-02-06,526.6,2.3999999999999773
1984-02-13,527.1,0.5
1984-02-20,528.5,1.3999999999999773
1984-02-27,527.4,-1.1000000000000227
1984-03-05,529.4,2.0
1984-03-12,530.0,0.6000000000000227
1984-03-19,531.4,1.3999999999999773
1984-03-26,533.3,1.8999999999999773
1984-04-02,531.8,-1.5
1984-04-09,533.8,2.0
1984-04-16,535.5,1.7000000000000455
1984-04-23,534.7,-0.7999999999999545
1984-04-30,534.5,-0.20000000000004547
1984-05-07,535.4,0.8999999999999773
1984-05-14,537.4,2.0
1984-05-21,537.1,-0.2999999999999545
1984-05-28,536.2,-0.8999999999999773
1984-06-04,539.6,3.3999999999999773
1984-06-11,540.2,0.6000000000000227
1984-06-18,539.3,-0.900000000000091
1984-06-25,540.3,1.0
1984-07-02,541.1,0.8000000000000682
1984-07-09,539.9,-1.2000000000000455
1984-07-16,542.2,2.300000000000068
1984-07-23,541.3,-0.900000000000091
1984-07-30,539.7,-1.599999999999909
1984-08-06,540.5,0.7999999999999545
1984-08-13,541.2,0.7000000000000455
1984-08-20,541.3,0.09999999999990905
1984-08-27,540.7,-0.599999999999909
1984-09-03,541.7,1.0
1984-09-10,543.4,1.6999999999999318
1984-09-17,542.8,-0.6000000000000227
1984-09-24,542.8,0.0
1984-10-01,544.9,2.1000000000000227
1984-10-08,542.2,-2.699999999999932
1984-10-15,545.7,3.5
1984-10-22,542.1,-3.6000000000000227
1984-10-29,544.4,2.2999999999999545
1984-11-05,546.4,2.0
1984-11-12,546.7,0.3000000000000682
1984-11-19,549.7,3.0
1984-11-26,549.1,-0.6000000000000227
1984-12-03,545.1,-4.0
1984-12-10,549.6,4.5
1984-12-17,550.6,1.0
1984-12-24,554.0,3.3999999999999773
1984-12-31,555.9,1.8999999999999773
1985-01-07,554.0,-1.8999999999999773
1985-01-14,555.6,1.6000000000000227
1985-01-21,557.5,1.8999999999999773
1985-01-28,558.8,1.2999999999999545
1985-02-04,561.4,2.6000000000000227
1985-02-11,562.4,1.0
1985-02-18,563.7,1.3000000000000682
1985-02-25,564.9,1.1999999999999318
1985-03-04,565.7,0.8000000000000682
1985-03-11,565.6,-0.10000000000002274
1985-03-18,565.1,-0.5
1985-03-25,567.6,2.5
1985-04-01,568.9,1.2999999999999545
1985-04-08,567.8,-1.1000000000000227
1985-04-15,571.2,3.400000000000091
1985-04-22,572.1,0.8999999999999773
1985-04-29,570.4,-1.7000000000000455
1985-05-06,571.9,1.5
1985-05-13,574.0,2.1000000000000227
1985-05-20,576.4,2.3999999999999773
1985-05-27,577.1,0.7000000000000455
1985-06-03,575.9,-1.2000000000000455
1985-06-10,580.5,4.600000000000023
1985-06-17,581.2,0.7000000000000455
1985-06-24,583.6,2.3999999999999773
1985-07-01,587.3,3.699999999999932
1985-07-08,585.7,-1.599999999999909
1985-07-15,588.6,2.8999999999999773
1985-07-22,590.0,1.3999999999999773
1985-07-29,591.0,1.0
1985-08-05,593.6,2.6000000000000227
1985-08-12,594.9,1.2999999999999545
1985-08-19,595.7,0.8000000000000682
1985-08-26,598.5,2.7999999999999545
1985-09-02,598.2,-0.2999999999999545
1985-09-09,601.3,3.099999999999909
1985-09-16,601.2,-0.09999999999990905
1985-09-23,602.0,0.7999999999999545
1985-09-30,610.3,8.299999999999955
1985-10-07,606.2,-4.099999999999909
1985-10-14,605.8,-0.40000000000009095
1985-10-21,609.5,3.7000000000000455
1985-10-28,608.9,-0.6000000000000227
1985-11-04,609.9,1.0
1985-11-11,609.3,-0.6000000000000227
1985-11-18,611.0,1.7000000000000455
1985-11-25,614.8,3.7999999999999545
1985-12-02,616.2,1.400000000000091
1985-12-09,618.2,2.0
1985-12-16,619.5,1.2999999999999545
1985-12-23,622.4,2.8999999999999773
1985-12-30,619.9,-2.5
1986-01-06,622.0,2.1000000000000227
1986-01-13,620.1,-1.8999999999999773
1986-01-20,620.9,0.7999999999999545
1986-01-27,623.4,2.5
1986-02-03,620.3,-3.1000000000000227
1986-02-10,624.1,3.800000000000068
1986-02-17,624.4,0.2999999999999545
1986-02-24,627.7,3.300000000000068
1986-03-03,627.5,-0.20000000000004547
1986-03-10,631.7,4.2000000000000455
1986-03-17,633.5,1.7999999999999545
1986-03-24,635.2,1.7000000000000455
1986-03-31,636.1,0.8999999999999773
1986-04-07,639.7,3.6000000000000227
1986-04-14,638.1,-1.6000000000000227
1986-04-21,640.6,2.5
1986-04-28,643.3,2.699999999999932
1986-05-05,648.2,4.900000000000091
1986-05-12,650.3,2.099999999999909
1986-05-19,652.2,1.900000000000091
1986-05-26,654.2,2.0
1986-06-02,654.9,0.6999999999999318
1986-06-09,658.1,3.2000000000000455
1986-06-16,661.0,2.8999999999999773
1986-06-23,660.8,-0.20000000000004547
1986-06-30,664.2,3.400000000000091
1986-07-07,665.7,1.5
1986-07-14,670.0,4.2999999999999545
1986-07-21,671.5,1.5
1986-07-28,672.4,0.8999999999999773
1986-08-04,674.1,1.7000000000000455
1986-08-11,676.0,1.8999999999999773
1986-08-18,677.5,1.5
1986-08-25,679.5,2.0
1986-09-01,685.4,5.899999999999977
1986-09-08,685.4,0.0
1986-09-15,685.1,-0.2999999999999545
1986-09-22,688.3,3.199999999999932
1986-09-29,690.6,2.300000000000068
1986-10-06,691.2,0.6000000000000227
1986-10-13,691.2,0.0
1986-10-20,695.9,4.699999999999932
1986-10-27,698.4,2.5
1986-11-03,698.9,0.5
1986-11-10,702.8,3.8999999999999773
1986-11-17,704.3,1.5
1986-11-24,704.3,0.0
1986-12-01,714.4,10.100000000000023
1986-12-08,714.6,0.20000000000004547
1986-12-15,718.6,4.0
1986-12-22,726.6,8.0
1986-12-29,735.2,8.600000000000023
1987-01-05,742.1,6.899999999999977
1987-01-12,727.9,-14.200000000000045
1987-01-19,725.3,-2.6000000000000227
1987-01-26,728.5,3.2000000000000455
1987-02-02,729.9,1.3999999999999773
1987-02-09,730.1,0.20000000000004547
1987-02-16,730.0,-0.10000000000002274
1987-02-23,731.7,1.7000000000000455
1987-03-02,731.4,-0.3000000000000682
1987-03-09,732.2,0.8000000000000682
1987-03-16,733.9,1.6999999999999318
1987-03-23,733.8,-0.10000000000002274
1987-03-30,735.4,1.6000000000000227
1987-04-06,737.2,1.8000000000000682
1987-04-13,737.8,0.599999999999909
1987-04-20,749.4,11.600000000000023
1987-04-27,749.9,0.5
1987-05-04,745.1,-4.7999999999999545
1987-05-11,743.3,-1.8000000000000682
1987-05-18,744.6,1.3000000000000682
1987-05-25,748.2,3.6000000000000227
1987-06-01,748.1,-0.10000000000002274
1987-06-08,742.0,-6.100000000000023
1987-06-15,743.4,1.3999999999999773
1987-06-22,744.0,0.6000000000000227
1987-06-29,742.3,-1.7000000000000455
1987-07-06,745.4,3.1000000000000227
1987-07-13,740.6,-4.7999999999999545
1987-07-20,742.9,2.2999999999999545
1987-07-27,744.5,1.6000000000000227
1987-08-03,741.4,-3.1000000000000227
1987-08-10,743.9,2.5
1987-08-17,744.8,0.8999999999999773
1987-08-24,746.3,1.5
1987-08-31,746.2,-0.09999999999990905
1987-09-07,743.5,-2.7000000000000455
1987-09-14,746.5,3.0
1987-09-21,748.8,2.2999999999999545
1987-09-28,749.8,1.0
1987-10-05,753.7,3.900000000000091
1987-10-12,748.9,-4.800000000000068
1987-10-19,755.0,6.100000000000023
1987-10-26,765.2,10.200000000000045
1987-11-02,758.5,-6.7000000000000455
1987-11-09,755.4,-3.1000000000000227
1987-11-16,752.9,-2.5
1987-11-23,752.0,-0.8999999999999773
1987-11-30,751.0,-1.0
1987-12-07,750.5,-0.5
1987-12-14,749.8,-0.7000000000000455
1987-12-21,749.6,-0.1999999999999318
1987-12-28,750.6,1.0
1988-01-04,751.1,0.5
1988-01-11,753.2,2.1000000000000227
1988-01-18,755.8,2.599999999999909
1988-01-25,759.0,3.2000000000000455
1988-02-01,760.3,1.2999999999999545
1988-02-08,756.6,-3.699999999999932
1988-02-15,757.4,0.7999999999999545
1988-02-22,759.8,2.3999999999999773
1988-02-29,756.7,-3.099999999999909
1988-03-07,758.1,1.3999999999999773
1988-03-14,760.6,2.5
1988-03-21,763.1,2.5
1988-03-28,763.7,0.6000000000000227
1988-04-04,765.5,1.7999999999999545
1988-04-11,765.8,0.2999999999999545
1988-04-18,766.8,1.0
1988-04-25,772.2,5.400000000000091
1988-05-02,769.6,-2.6000000000000227
1988-05-09,769.9,0.2999999999999545
1988-05-16,771.9,2.0
1988-05-23,772.5,0.6000000000000227
1988-05-30,772.7,0.20000000000004547
1988-06-06,776.4,3.699999999999932
1988-06-13,776.5,0.10000000000002274
1988-06-20,780.6,4.100000000000023
1988-06-27,779.8,-0.8000000000000682
1988-07-04,777.7,-2.099999999999909
1988-07-11,781.3,3.599999999999909
1988-07-18,780.3,-1.0
1988-07-25,782.2,1.900000000000091
1988-08-01,784.3,2.099999999999909
1988-08-08,782.2,-2.099999999999909
1988-08-15,783.4,1.1999999999999318
1988-08-22,783.4,0.0
1988-08-29,784.0,0.6000000000000227
1988-09-05,783.8,-0.20000000000004547
1988-09-12,782.8,-1.0
1988-09-19,784.6,1.8000000000000682
1988-09-26,785.1,0.5
1988-10-03,781.1,-4.0
1988-10-10,782.3,1.1999999999999318
1988-10-17,784.0,1.7000000000000455
1988-10-24,783.1,-0.8999999999999773
1988-10-31,784.1,1.0
1988-11-07,783.2,-0.8999999999999773
1988-11-14,784.2,1.0
1988-11-21,784.5,0.2999999999999545
1988-11-28,786.9,2.3999999999999773
1988-12-05,787.5,0.6000000000000227
1988-12-12,788.2,0.7000000000000455
1988-12-19,786.5,-1.7000000000000455
1988-12-26,784.6,-1.8999999999999773
